"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2927804","Santa Cruz da Vitória (BA)","Total","45 a 49 anos","348","16","15","116","41","8","5","1","-","-","-","1","145","-"
"2927804","Santa Cruz da Vitória (BA)","Total","50 a 54 anos","310","20","14","110","38","8","4","1","2","-","-","-","113","-"
"2927804","Santa Cruz da Vitória (BA)","Total","55 a 59 anos","239","16","10","84","9","6","3","-","-","-","-","-","111","-"
"2927804","Santa Cruz da Vitória (BA)","Total","60 a 69 anos","419","19","4","244","23","5","8","-","1","-","-","-","115","-"
"2927804","Santa Cruz da Vitória (BA)","Total","70 anos ou mais","403","-","1","342","16","3","2","2","-","1","-","-","36","-"
"2927903","Santa Inês (BA)","Total","10 a 14 anos","1052","43","7","8","-","-","-","-","-","-","-","-","994","-"
"2927903","Santa Inês (BA)","Total","15 a 19 anos","1030","78","39","47","2","-","2","-","-","-","-","-","862","-"
"2927903","Santa Inês (BA)","Total","15 a 17 anos","642","45","12","7","-","-","-","-","-","-","-","-","578","-"
"2927903","Santa Inês (BA)","Total","18 ou 19 anos","388","33","27","40","2","-","2","-","-","-","-","-","284","-"
"2927903","Santa Inês (BA)","Total","20 a 24 anos","945","94","103","197","37","6","4","-","-","-","-","-","504","-"
"2927903","Santa Inês (BA)","Total","25 a 29 anos","821","106","123","240","48","7","15","6","-","-","-","-","276","-"
"2927903","Santa Inês (BA)","Total","30 a 34 anos","778","101","99","245","79","18","12","11","1","1","-","-","211","-"
"2927903","Santa Inês (BA)","Total","35 a 39 anos","656","105","77","190","90","19","16","8","1","1","-","-","149","-"
"2927903","Santa Inês (BA)","Total","40 a 44 anos","653","112","98","203","75","13","16","9","-","-","-","-","127","-"
"2927903","Santa Inês (BA)","Total","45 a 49 anos","518","109","65","171","44","8","9","8","-","-","-","-","104","-"
"2927903","Santa Inês (BA)","Total","50 a 54 anos","510","118","47","154","53","8","11","9","1","1","-","-","108","-"
"2927903","Santa Inês (BA)","Total","55 a 59 anos","415","75","43","149","38","16","16","2","1","-","1","-","74","-"
"2927903","Santa Inês (BA)","Total","60 a 69 anos","638","51","20","353","57","19","12","9","2","1","1","-","113","-"
"2927903","Santa Inês (BA)","Total","70 anos ou mais","827","8","-","703","64","12","3","6","-","-","-","1","30","-"
"2928000","Santaluz (BA)","Total","10 a 14 anos","3385","185","31","16","-","1","-","-","-","-","-","-","3152","-"
"2928000","Santaluz (BA)","Total","15 a 19 anos","3416","371","206","163","12","1","1","1","-","-","-","-","2661","-"
"2928000","Santaluz (BA)","Total","15 a 17 anos","2146","198","81","43","5","-","1","-","-","-","-","-","1818","-"
"2928000","Santaluz (BA)","Total","18 ou 19 anos","1270","173","125","120","7","1","-","1","-","-","-","-","843","-"
"2928000","Santaluz (BA)","Total","20 a 24 anos","3171","440","505","689","92","5","12","2","-","-","-","-","1426","-"
"2928000","Santaluz (BA)","Total","25 a 29 anos","2909","475","509","815","173","45","21","9","1","1","1","-","859","-"
"2928000","Santaluz (BA)","Total","30 a 34 anos","2705","446","548","758","205","49","26","13","-","-","1","-","659","-"
"2928000","Santaluz (BA)","Total","35 a 39 anos","2202","349","459","614","177","57","20","16","-","2","1","-","507","-"
"2928000","Santaluz (BA)","Total","40 a 44 anos","2080","377","400","601","159","40","33","18","2","-","-","-","450","-"
"2928000","Santaluz (BA)","Total","45 a 49 anos","1712","328","292","472","116","33","30","17","1","3","-","-","420","-"
"2928000","Santaluz (BA)","Total","50 a 54 anos","1428","244","214","415","94","21","34","17","-","-","-","1","388","-"
"2928000","Santaluz (BA)","Total","55 a 59 anos","1185","127","125","516","96","20","30","8","1","-","-","1","261","-"
"2928000","Santaluz (BA)","Total","60 a 69 anos","2120","54","57","1479","151","28","28","15","-","2","-","3","303","-"
"2928000","Santaluz (BA)","Total","70 anos ou mais","1761","3","12","1400","138","22","15","10","-","1","-","-","160","-"
"2928059","Santa Luzia (BA)","Total","10 a 14 anos","1462","39","18","12","1","-","-","-","-","-","-","-","1392","-"
"2928059","Santa Luzia (BA)","Total","15 a 19 anos","1386","82","65","102","2","1","1","-","-","-","-","-","1133","-"
"2928059","Santa Luzia (BA)","Total","15 a 17 anos","873","51","30","47","-","-","1","-","-","-","-","-","744","-"
"2928059","Santa Luzia (BA)","Total","18 ou 19 anos","513","31","35","55","2","1","-","-","-","-","-","-","389","-"
"2928059","Santa Luzia (BA)","Total","20 a 24 anos","1169","120","108","297","44","6","5","-","1","-","-","-","588","-"
"2928059","Santa Luzia (BA)","Total","25 a 29 anos","983","93","96","346","87","12","5","4","-","-","-","-","340","-"
"2928059","Santa Luzia (BA)","Total","30 a 34 anos","920","88","115","328","111","22","9","3","-","-","-","-","244","-"
"2928059","Santa Luzia (BA)","Total","35 a 39 anos","746","57","88","289","88","18","5","5","-","-","-","-","196","-"
"2928059","Santa Luzia (BA)","Total","40 a 44 anos","829","60","70","301","109","21","12","17","-","-","-","-","239","-"
"2928059","Santa Luzia (BA)","Total","45 a 49 anos","785","52","61","300","105","25","12","5","2","-","-","-","223","-"
"2928059","Santa Luzia (BA)","Total","50 a 54 anos","639","53","58","246","83","12","9","5","-","-","-","-","173","-"
"2928059","Santa Luzia (BA)","Total","55 a 59 anos","533","47","41","225","48","5","13","4","1","-","1","-","148","-"
"2928059","Santa Luzia (BA)","Total","60 a 69 anos","772","21","41","437","75","13","10","4","1","-","-","1","169","-"
"2928059","Santa Luzia (BA)","Total","70 anos ou mais","712","2","4","563","78","7","5","6","2","-","-","-","45","-"
"2928109","Santa Maria da Vitória (BA)","Total","10 a 14 anos","4243","127","30","35","2","-","-","-","-","-","-","-","4049","-"
"2928109","Santa Maria da Vitória (BA)","Total","15 a 19 anos","4178","240","223","305","39","4","1","-","-","-","-","-","3366","-"
"2928109","Santa Maria da Vitória (BA)","Total","15 a 17 anos","2594","133","100","87","9","-","1","-","-","-","-","-","2264","-"
"2928109","Santa Maria da Vitória (BA)","Total","18 ou 19 anos","1584","107","123","218","30","4","-","-","-","-","-","-","1102","-"
"2928109","Santa Maria da Vitória (BA)","Total","20 a 24 anos","3644","359","318","935","186","40","21","5","1","-","-","-","1779","-"
"2928109","Santa Maria da Vitória (BA)","Total","25 a 29 anos","3428","452","368","965","303","99","63","19","1","-","1","1","1156","-"
"2928109","Santa Maria da Vitória (BA)","Total","30 a 34 anos","2906","347","423","820","327","98","77","40","6","2","1","1","764","-"
"2928109","Santa Maria da Vitória (BA)","Total","35 a 39 anos","2606","342","352","746","271","82","76","51","1","2","6","1","676","-"
"2928109","Santa Maria da Vitória (BA)","Total","40 a 44 anos","2373","374","294","635","234","83","67","47","8","5","3","2","621","-"
"2928109","Santa Maria da Vitória (BA)","Total","45 a 49 anos","2218","350","234","559","226","89","73","53","5","7","1","-","621","-"
"2928109","Santa Maria da Vitória (BA)","Total","50 a 54 anos","1922","284","210","464","163","66","61","61","5","5","2","2","599","-"
"2928109","Santa Maria da Vitória (BA)","Total","55 a 59 anos","1466","109","100","632","132","50","40","31","4","4","1","1","362","-"
"2928109","Santa Maria da Vitória (BA)","Total","60 a 69 anos","2378","50","44","1634","220","48","55","44","8","2","1","2","270","-"
"2928109","Santa Maria da Vitória (BA)","Total","70 anos ou mais","2249","3","8","1854","228","30","23","6","-","5","4","2","86","-"
"2928208","Santana (BA)","Total","10 a 14 anos","2426","84","12","14","4","-","-","-","-","-","-","-","2312","-"
"2928208","Santana (BA)","Total","15 a 19 anos","2514","187","140","118","14","2","2","-","-","-","-","-","2051","-"
"2928208","Santana (BA)","Total","15 a 17 anos","1605","91","59","41","3","-","-","-","-","-","-","-","1411","-"
"2928208","Santana (BA)","Total","18 ou 19 anos","909","96","81","77","11","2","2","-","-","-","-","-","640","-"
"2928208","Santana (BA)","Total","20 a 24 anos","1988","266","265","400","62","4","7","1","-","-","-","-","983","-"
"2928208","Santana (BA)","Total","25 a 29 anos","1866","289","305","472","129","27","20","6","-","1","1","-","616","-"
"2928208","Santana (BA)","Total","30 a 34 anos","1759","263","339","499","137","37","19","10","2","4","2","-","447","-"
"2928208","Santana (BA)","Total","35 a 39 anos","1631","303","286","443","175","39","12","13","1","1","1","1","356","-"
"2928208","Santana (BA)","Total","40 a 44 anos","1532","262","249","415","155","43","28","13","2","2","-","2","361","-"
"2928208","Santana (BA)","Total","45 a 49 anos","1370","281","172","374","117","44","19","18","5","2","1","-","337","-"
"2928208","Santana (BA)","Total","50 a 54 anos","1235","233","165","345","102","29","26","21","8","2","-","-","304","-"
"2928208","Santana (BA)","Total","55 a 59 anos","993","58","74","516","85","22","31","18","1","1","-","2","185","-"
"2928208","Santana (BA)","Total","60 a 69 anos","1744","27","22","1243","202","55","48","25","4","-","1","2","115","-"
"2928208","Santana (BA)","Total","70 anos ou mais","1635","6","4","1233","264","34","31","15","2","1","-","-","45","-"
"2928307","Santanópolis (BA)","Total","10 a 14 anos","862","33","6","11","-","-","-","-","-","-","-","-","812","-"
"2928307","Santanópolis (BA)","Total","15 a 19 anos","848","50","16","27","3","-","-","-","-","-","-","-","752","-"
"2928307","Santanópolis (BA)","Total","15 a 17 anos","547","30","4","6","2","-","-","-","-","-","-","-","505","-"
"2928307","Santanópolis (BA)","Total","18 ou 19 anos","301","20","12","21","1","-","-","-","-","-","-","-","247","-"
"2928307","Santanópolis (BA)","Total","20 a 24 anos","728","74","55","128","26","1","-","-","-","-","-","-","444","-"
"2928307","Santanópolis (BA)","Total","25 a 29 anos","668","111","62","161","34","5","3","2","-","-","-","-","290","-"
"2928307","Santanópolis (BA)","Total","30 a 34 anos","637","127","96","137","41","17","4","2","-","-","-","-","213","-"
"2928307","Santanópolis (BA)","Total","35 a 39 anos","573","106","92","122","63","23","16","1","-","-","-","-","150","-"
"2928307","Santanópolis (BA)","Total","40 a 44 anos","527","122","79","133","50","9","6","1","-","-","-","-","127","-"
"2928307","Santanópolis (BA)","Total","45 a 49 anos","408","103","58","97","33","14","9","2","-","-","-","-","92","-"
"2928307","Santanópolis (BA)","Total","50 a 54 anos","388","105","45","88","40","10","11","3","-","-","-","-","86","-"
"2928307","Santanópolis (BA)","Total","55 a 59 anos","335","24","22","159","40","4","7","2","1","-","-","-","76","-"
"2928307","Santanópolis (BA)","Total","60 a 69 anos","606","7","8","450","82","16","10","1","-","2","1","-","29","-"
"2928307","Santanópolis (BA)","Total","70 anos ou mais","678","-","2","508","142","10","8","-","-","-","1","-","7","-"
"2928406","Santa Rita de Cássia (BA)","Total","10 a 14 anos","2866","70","10","24","-","-","-","-","-","-","-","-","2762","-"
"2928406","Santa Rita de Cássia (BA)","Total","15 a 19 anos","2877","175","106","110","8","3","-","-","-","-","-","-","2475","-"
"2928406","Santa Rita de Cássia (BA)","Total","15 a 17 anos","1829","105","46","33","-","2","-","-","-","-","-","-","1643","-"
"2928406","Santa Rita de Cássia (BA)","Total","18 ou 19 anos","1048","70","60","77","8","1","-","-","-","-","-","-","832","-"
"2928406","Santa Rita de Cássia (BA)","Total","20 a 24 anos","2425","256","194","382","91","8","5","2","-","-","-","-","1487","-"
"2928406","Santa Rita de Cássia (BA)","Total","25 a 29 anos","2164","334","204","489","161","22","14","9","2","-","-","-","929","-"
"2928406","Santa Rita de Cássia (BA)","Total","30 a 34 anos","1763","276","212","396","185","37","19","11","-","-","-","1","626","-"
"2928406","Santa Rita de Cássia (BA)","Total","35 a 39 anos","1508","215","226","353","135","32","12","6","2","1","-","-","526","-"
"2928406","Santa Rita de Cássia (BA)","Total","40 a 44 anos","1380","240","186","294","124","21","19","15","5","-","1","-","475","-"
"2928406","Santa Rita de Cássia (BA)","Total","45 a 49 anos","1397","285","172","265","100","21","24","13","3","1","-","2","511","-"
"2928406","Santa Rita de Cássia (BA)","Total","50 a 54 anos","1208","232","102","231","79","22","22","16","2","-","-","2","500","-"
"2928406","Santa Rita de Cássia (BA)","Total","55 a 59 anos","1013","93","43","421","78","21","16","10","4","1","-","-","326","-"
"2928406","Santa Rita de Cássia (BA)","Total","60 a 69 anos","1540","25","12","1093","128","32","26","12","2","1","1","1","207","-"
"2928406","Santa Rita de Cássia (BA)","Total","70 anos ou mais","1463","-","12","1112","206","14","14","11","5","2","-","-","87","-"
"2928505","Santa Terezinha (BA)","Total","10 a 14 anos","999","20","5","12","-","-","-","-","-","-","-","-","962","-"
"2928505","Santa Terezinha (BA)","Total","15 a 19 anos","971","39","26","39","2","-","-","-","-","-","-","-","865","-"
"2928505","Santa Terezinha (BA)","Total","15 a 17 anos","659","22","8","15","-","-","-","-","-","-","-","-","614","-"
"2928505","Santa Terezinha (BA)","Total","18 ou 19 anos","312","17","18","24","2","-","-","-","-","-","-","-","251","-"
"2928505","Santa Terezinha (BA)","Total","20 a 24 anos","809","94","59","124","32","3","-","2","-","-","-","-","495","-"
"2928505","Santa Terezinha (BA)","Total","25 a 29 anos","708","104","65","160","49","3","7","-","-","-","-","-","320","-"
"2928505","Santa Terezinha (BA)","Total","30 a 34 anos","725","99","85","201","49","10","8","1","2","-","-","-","270","-"
"2928505","Santa Terezinha (BA)","Total","35 a 39 anos","612","100","57","142","68","8","6","3","-","2","-","-","226","-"
"2928505","Santa Terezinha (BA)","Total","40 a 44 anos","563","85","69","141","40","7","10","1","1","-","-","-","209","-"
"2928505","Santa Terezinha (BA)","Total","45 a 49 anos","479","87","48","115","32","7","7","8","1","-","-","-","174","-"
"2928505","Santa Terezinha (BA)","Total","50 a 54 anos","438","73","41","105","19","4","6","3","1","-","-","-","186","-"
"2928505","Santa Terezinha (BA)","Total","55 a 59 anos","366","42","19","152","25","4","2","4","-","-","-","-","118","-"
"2928505","Santa Terezinha (BA)","Total","60 a 69 anos","644","8","10","435","52","8","6","2","2","-","-","-","121","-"
"2928505","Santa Terezinha (BA)","Total","70 anos ou mais","843","-","3","639","70","6","5","5","-","-","-","-","115","-"
"2928604","Santo Amaro (BA)","Total","10 a 14 anos","5441","233","39","43","4","-","-","1","-","1","-","-","5120","-"
"2928604","Santo Amaro (BA)","Total","15 a 19 anos","5101","299","170","232","34","3","-","-","-","-","-","-","4363","-"
"2928604","Santo Amaro (BA)","Total","15 a 17 anos","3189","180","78","56","4","1","-","-","-","-","-","-","2870","-"
"2928604","Santo Amaro (BA)","Total","18 ou 19 anos","1912","119","92","176","30","2","-","-","-","-","-","-","1493","-"
"2928604","Santo Amaro (BA)","Total","20 a 24 anos","5184","432","376","1122","323","41","18","5","-","-","-","1","2866","-"
"2928604","Santo Amaro (BA)","Total","25 a 29 anos","5427","537","482","1501","572","132","70","15","2","-","-","1","2115","-"
"2928604","Santo Amaro (BA)","Total","30 a 34 anos","4969","497","479","1495","617","147","96","38","4","2","1","2","1591","-"
"2928604","Santo Amaro (BA)","Total","35 a 39 anos","4297","413","408","1367","560","133","95","52","3","3","2","1","1260","-"
"2928604","Santo Amaro (BA)","Total","40 a 44 anos","3801","389","374","1223","534","148","106","45","2","2","1","1","976","-"
"2928604","Santo Amaro (BA)","Total","45 a 49 anos","3420","301","301","1046","535","143","99","56","4","4","3","1","927","-"
"2928604","Santo Amaro (BA)","Total","50 a 54 anos","3010","267","248","869","434","145","111","65","3","2","-","2","864","-"
"2928604","Santo Amaro (BA)","Total","55 a 59 anos","2391","161","147","829","339","116","108","53","3","8","1","4","622","-"
"2928604","Santo Amaro (BA)","Total","60 a 69 anos","3354","98","95","1723","493","174","139","74","9","3","3","1","542","-"
"2928604","Santo Amaro (BA)","Total","70 anos ou mais","2925","11","12","1934","427","129","103","76","12","5","1","2","213","-"
"2928703","Santo Antônio de Jesus (BA)","Total","10 a 14 anos","7906","286","67","102","16","2","-","-","-","-","-","-","7433","-"
"2928703","Santo Antônio de Jesus (BA)","Total","15 a 19 anos","7978","354","490","951","154","6","6","-","-","-","-","1","6016","-"
"2928703","Santo Antônio de Jesus (BA)","Total","15 a 17 anos","4800","221","241","252","25","1","2","-","-","-","-","-","4058","-"
"2928703","Santo Antônio de Jesus (BA)","Total","18 ou 19 anos","3178","133","249","699","129","5","4","-","-","-","-","1","1958","-"
"2928703","Santo Antônio de Jesus (BA)","Total","20 a 24 anos","9140","483","553","3453","1010","113","52","19","1","1","-","-","3455","-"
