"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Município","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"4217501","Seara (SC)","Total","60 a 69 anos","1093","7","11","494","252","97","66","53","9","6","5","4","89","-"
"4217501","Seara (SC)","Total","70 anos ou mais","876","6","4","531","224","33","23","20","1","3","-","-","31","-"
"4217550","Serra Alta (SC)","Total","10 a 14 anos","284","28","6","15","5","6","2","-","-","-","-","-","222","-"
"4217550","Serra Alta (SC)","Total","15 a 19 anos","347","9","35","85","83","6","9","5","-","-","-","-","115","-"
"4217550","Serra Alta (SC)","Total","15 a 17 anos","217","7","29","50","24","3","7","3","-","-","-","-","94","-"
"4217550","Serra Alta (SC)","Total","18 ou 19 anos","130","2","6","35","59","3","2","2","-","-","-","-","21","-"
"4217550","Serra Alta (SC)","Total","20 a 24 anos","253","4","3","46","133","19","6","1","-","-","1","-","40","-"
"4217550","Serra Alta (SC)","Total","25 a 29 anos","205","4","3","27","97","32","21","7","-","-","-","-","14","-"
"4217550","Serra Alta (SC)","Total","30 a 34 anos","194","-","4","23","82","28","26","5","1","-","1","-","24","-"
"4217550","Serra Alta (SC)","Total","35 a 39 anos","228","6","7","31","97","20","26","12","2","2","7","-","18","-"
"4217550","Serra Alta (SC)","Total","40 a 44 anos","286","3","11","42","91","41","40","31","3","2","3","1","18","-"
"4217550","Serra Alta (SC)","Total","45 a 49 anos","289","9","14","61","89","26","33","20","3","2","3","-","29","-"
"4217550","Serra Alta (SC)","Total","50 a 54 anos","208","3","20","50","58","24","18","13","2","-","-","-","20","-"
"4217550","Serra Alta (SC)","Total","55 a 59 anos","165","2","7","51","58","16","13","3","2","1","-","-","12","-"
"4217550","Serra Alta (SC)","Total","60 a 69 anos","237","3","5","95","78","25","18","9","1","-","-","-","3","-"
"4217550","Serra Alta (SC)","Total","70 anos ou mais","212","-","2","115","79","7","2","4","-","-","-","-","3","-"
"4217600","Siderópolis (SC)","Total","10 a 14 anos","1069","36","19","15","5","1","1","-","-","-","-","-","992","-"
"4217600","Siderópolis (SC)","Total","15 a 19 anos","1148","14","29","136","248","13","7","-","-","-","-","-","701","-"
"4217600","Siderópolis (SC)","Total","15 a 17 anos","688","14","21","61","65","3","1","-","-","-","-","-","523","-"
"4217600","Siderópolis (SC)","Total","18 ou 19 anos","460","-","8","75","183","10","6","-","-","-","-","-","178","-"
"4217600","Siderópolis (SC)","Total","20 a 24 anos","1173","4","10","127","576","124","41","12","-","-","-","-","279","-"
"4217600","Siderópolis (SC)","Total","25 a 29 anos","1115","5","13","108","463","174","104","53","2","2","-","-","191","-"
"4217600","Siderópolis (SC)","Total","30 a 34 anos","963","7","20","77","351","158","113","38","3","2","-","-","194","-"
"4217600","Siderópolis (SC)","Total","35 a 39 anos","829","3","11","101","282","119","94","35","2","1","-","-","181","-"
"4217600","Siderópolis (SC)","Total","40 a 44 anos","929","4","16","113","265","146","127","54","2","8","-","-","194","-"
"4217600","Siderópolis (SC)","Total","45 a 49 anos","1040","2","8","141","295","168","119","59","8","3","-","-","237","-"
"4217600","Siderópolis (SC)","Total","50 a 54 anos","925","2","14","145","223","146","122","56","6","4","-","1","206","-"
"4217600","Siderópolis (SC)","Total","55 a 59 anos","693","1","7","151","150","103","96","43","1","2","3","1","135","-"
"4217600","Siderópolis (SC)","Total","60 a 69 anos","814","2","3","307","162","118","90","32","5","-","-","1","94","-"
"4217600","Siderópolis (SC)","Total","70 anos ou mais","672","6","2","279","189","67","56","17","3","-","2","1","50","-"
"4217709","Sombrio (SC)","Total","10 a 14 anos","2374","72","59","34","16","2","-","2","-","-","-","-","2189","-"
"4217709","Sombrio (SC)","Total","15 a 19 anos","2593","32","111","568","591","25","5","3","-","-","-","-","1258","-"
"4217709","Sombrio (SC)","Total","15 a 17 anos","1561","27","92","294","194","10","2","1","-","-","-","-","941","-"
"4217709","Sombrio (SC)","Total","18 ou 19 anos","1032","5","19","274","397","15","3","2","-","-","-","-","317","-"
"4217709","Sombrio (SC)","Total","20 a 24 anos","2348","7","29","421","1197","165","63","16","-","1","1","-","448","-"
"4217709","Sombrio (SC)","Total","25 a 29 anos","2275","12","35","348","1023","291","156","51","3","3","-","3","350","-"
"4217709","Sombrio (SC)","Total","30 a 34 anos","2021","10","21","323","834","280","167","69","6","5","1","-","305","-"
"4217709","Sombrio (SC)","Total","35 a 39 anos","1980","9","23","305","810","248","188","76","6","13","2","1","299","-"
"4217709","Sombrio (SC)","Total","40 a 44 anos","2007","9","33","345","770","231","162","91","6","4","2","1","353","-"
"4217709","Sombrio (SC)","Total","45 a 49 anos","1827","6","36","348","618","214","169","77","7","8","-","1","343","-"
"4217709","Sombrio (SC)","Total","50 a 54 anos","1484","4","35","305","447","162","133","74","11","7","1","3","302","-"
"4217709","Sombrio (SC)","Total","55 a 59 anos","1147","2","12","351","298","116","90","54","4","5","3","3","209","-"
"4217709","Sombrio (SC)","Total","60 a 69 anos","1477","4","16","694","362","102","82","59","5","1","1","1","150","-"
"4217709","Sombrio (SC)","Total","70 anos ou mais","1128","1","3","619","313","70","53","23","7","2","-","-","37","-"
"4217758","Sul Brasil (SC)","Total","10 a 14 anos","264","47","13","14","6","4","-","-","-","-","-","-","180","-"
"4217758","Sul Brasil (SC)","Total","15 a 19 anos","255","25","20","56","32","6","4","-","-","-","-","-","112","-"
"4217758","Sul Brasil (SC)","Total","15 a 17 anos","164","19","10","31","12","4","2","-","-","-","-","-","86","-"
"4217758","Sul Brasil (SC)","Total","18 ou 19 anos","91","6","10","25","20","2","2","-","-","-","-","-","26","-"
"4217758","Sul Brasil (SC)","Total","20 a 24 anos","185","13","9","49","60","15","7","2","-","-","-","-","30","-"
"4217758","Sul Brasil (SC)","Total","25 a 29 anos","168","7","13","54","46","13","13","5","-","-","1","-","16","-"
"4217758","Sul Brasil (SC)","Total","30 a 34 anos","179","6","13","42","61","18","14","3","-","-","2","-","20","-"
"4217758","Sul Brasil (SC)","Total","35 a 39 anos","191","7","12","52","60","18","14","7","2","-","3","-","16","-"
"4217758","Sul Brasil (SC)","Total","40 a 44 anos","193","16","16","57","45","14","9","10","-","-","1","-","25","-"
"4217758","Sul Brasil (SC)","Total","45 a 49 anos","194","10","21","50","56","11","16","6","-","3","-","-","21","-"
"4217758","Sul Brasil (SC)","Total","50 a 54 anos","218","13","24","62","52","15","10","2","-","-","1","1","38","-"
"4217758","Sul Brasil (SC)","Total","55 a 59 anos","172","10","13","61","53","16","10","3","-","-","-","-","6","-"
"4217758","Sul Brasil (SC)","Total","60 a 69 anos","230","3","4","134","68","9","6","3","-","-","-","-","3","-"
"4217758","Sul Brasil (SC)","Total","70 anos ou mais","150","2","1","86","54","5","1","-","-","-","-","-","1","-"
"4217808","Taió (SC)","Total","10 a 14 anos","1440","61","42","20","10","-","1","-","-","-","-","-","1306","-"
"4217808","Taió (SC)","Total","15 a 19 anos","1514","37","91","237","414","16","4","1","-","-","-","-","714","-"
"4217808","Taió (SC)","Total","15 a 17 anos","889","31","70","114","115","2","-","1","-","-","-","-","556","-"
"4217808","Taió (SC)","Total","18 ou 19 anos","625","6","21","123","299","14","4","-","-","-","-","-","158","-"
"4217808","Taió (SC)","Total","20 a 24 anos","1424","7","9","229","760","126","35","14","-","-","-","-","244","-"
"4217808","Taió (SC)","Total","25 a 29 anos","1441","9","20","189","664","219","104","49","2","-","1","1","183","-"
"4217808","Taió (SC)","Total","30 a 34 anos","1315","7","22","177","533","179","131","60","10","6","4","1","185","-"
"4217808","Taió (SC)","Total","35 a 39 anos","1262","15","25","204","520","167","102","39","10","2","1","1","176","-"
"4217808","Taió (SC)","Total","40 a 44 anos","1188","11","29","186","414","155","109","66","7","4","2","1","204","-"
"4217808","Taió (SC)","Total","45 a 49 anos","1274","5","28","256","406","151","104","78","11","11","2","2","220","-"
"4217808","Taió (SC)","Total","50 a 54 anos","976","6","24","220","279","129","81","58","7","5","1","2","164","-"
"4217808","Taió (SC)","Total","55 a 59 anos","869","5","10","283","229","88","63","51","5","3","4","3","125","-"
"4217808","Taió (SC)","Total","60 a 69 anos","1242","7","7","603","327","112","64","39","5","2","3","1","72","-"
"4217808","Taió (SC)","Total","70 anos ou mais","939","1","-","486","300","55","33","25","4","1","-","-","34","-"
"4217907","Tangará (SC)","Total","10 a 14 anos","715","37","27","21","8","1","1","-","1","-","-","-","619","-"
"4217907","Tangará (SC)","Total","15 a 19 anos","751","16","25","110","144","15","4","1","2","-","-","-","434","-"
"4217907","Tangará (SC)","Total","15 a 17 anos","451","13","17","51","36","1","1","-","1","-","-","-","331","-"
"4217907","Tangará (SC)","Total","18 ou 19 anos","300","3","8","59","108","14","3","1","1","-","-","-","103","-"
"4217907","Tangará (SC)","Total","20 a 24 anos","718","8","14","110","313","93","25","5","-","-","-","2","148","-"
"4217907","Tangará (SC)","Total","25 a 29 anos","677","5","14","118","246","109","75","16","-","2","-","-","92","-"
"4217907","Tangará (SC)","Total","30 a 34 anos","601","7","22","107","196","87","56","38","2","-","2","-","84","-"
"4217907","Tangará (SC)","Total","35 a 39 anos","601","7","20","127","207","84","51","28","2","1","-","-","74","-"
"4217907","Tangará (SC)","Total","40 a 44 anos","693","4","23","154","244","98","54","35","4","2","2","-","73","-"
"4217907","Tangará (SC)","Total","45 a 49 anos","684","8","24","157","224","76","61","39","5","1","3","3","83","-"
"4217907","Tangará (SC)","Total","50 a 54 anos","523","8","20","128","141","63","58","27","2","2","2","2","70","-"
"4217907","Tangará (SC)","Total","55 a 59 anos","407","4","13","143","123","39","32","18","2","-","1","-","32","-"
"4217907","Tangará (SC)","Total","60 a 69 anos","646","2","7","306","170","53","35","24","2","1","2","2","42","-"
"4217907","Tangará (SC)","Total","70 anos ou mais","541","4","1","289","153","40","19","17","3","-","-","1","14","-"
"4217956","Tigrinhos (SC)","Total","10 a 14 anos","139","12","5","2","1","-","1","-","-","-","-","-","118","-"
"4217956","Tigrinhos (SC)","Total","15 a 19 anos","172","11","14","29","18","2","1","1","1","-","-","-","95","-"
"4217956","Tigrinhos (SC)","Total","15 a 17 anos","108","9","7","11","6","-","1","-","-","-","-","-","74","-"
"4217956","Tigrinhos (SC)","Total","18 ou 19 anos","64","2","7","18","12","2","-","1","1","-","-","-","21","-"
"4217956","Tigrinhos (SC)","Total","20 a 24 anos","126","7","5","24","62","9","4","-","-","-","-","-","15","-"
"4217956","Tigrinhos (SC)","Total","25 a 29 anos","112","7","6","22","46","13","3","1","-","-","-","-","14","-"
"4217956","Tigrinhos (SC)","Total","30 a 34 anos","109","6","11","21","29","8","6","4","-","1","-","-","23","-"
"4217956","Tigrinhos (SC)","Total","35 a 39 anos","92","3","14","22","26","2","6","3","-","-","-","-","16","-"
"4217956","Tigrinhos (SC)","Total","40 a 44 anos","110","8","11","34","30","6","6","1","2","-","-","-","12","-"
"4217956","Tigrinhos (SC)","Total","45 a 49 anos","154","10","21","37","35","12","11","7","2","-","-","-","19","-"
"4217956","Tigrinhos (SC)","Total","50 a 54 anos","148","10","24","43","32","10","4","2","-","-","-","-","23","-"
"4217956","Tigrinhos (SC)","Total","55 a 59 anos","123","8","6","54","23","6","6","1","-","1","-","-","18","-"
"4217956","Tigrinhos (SC)","Total","60 a 69 anos","138","1","-","95","30","4","4","-","1","-","-","-","3","-"
"4217956","Tigrinhos (SC)","Total","70 anos ou mais","129","-","-","83","39","4","1","1","1","-","-","-","-","-"
"4218004","Tijucas (SC)","Total","10 a 14 anos","2563","50","56","52","20","1","1","-","-","-","-","-","2383","-"
"4218004","Tijucas (SC)","Total","15 a 19 anos","2898","21","69","414","893","88","7","1","-","-","-","-","1405","-"
"4218004","Tijucas (SC)","Total","15 a 17 anos","1692","17","55","236","297","26","1","-","-","-","-","-","1060","-"
"4218004","Tijucas (SC)","Total","18 ou 19 anos","1206","4","14","178","596","62","6","1","-","-","-","-","345","-"
"4218004","Tijucas (SC)","Total","20 a 24 anos","2926","11","13","303","1454","399","116","23","1","-","2","-","604","-"
"4218004","Tijucas (SC)","Total","25 a 29 anos","2816","6","32","234","1199","550","276","83","2","3","1","1","429","-"
"4218004","Tijucas (SC)","Total","30 a 34 anos","2607","7","22","258","968","466","335","138","8","6","-","1","398","-"
"4218004","Tijucas (SC)","Total","35 a 39 anos","2363","7","25","289","819","406","293","139","15","10","4","2","354","-"
"4218004","Tijucas (SC)","Total","40 a 44 anos","2236","7","27","278","731","366","265","130","17","8","3","2","402","-"
"4218004","Tijucas (SC)","Total","45 a 49 anos","2101","9","21","335","591","320","260","130","22","10","7","1","395","-"
"4218004","Tijucas (SC)","Total","50 a 54 anos","1683","4","15","279","440","242","194","113","17","5","2","3","369","-"
"4218004","Tijucas (SC)","Total","55 a 59 anos","1415","5","11","305","355","171","159","77","12","10","4","1","305","-"
"4218004","Tijucas (SC)","Total","60 a 69 anos","1720","3","8","608","386","170","149","84","15","9","-","2","286","-"
"4218004","Tijucas (SC)","Total","70 anos ou mais","1325","-","2","640","321","81","85","48","5","1","1","-","141","-"
"4218103","Timbé do Sul (SC)","Total","10 a 14 anos","418","32","14","9","1","-","-","-","-","-","-","-","362","-"
"4218103","Timbé do Sul (SC)","Total","15 a 19 anos","508","17","18","93","75","6","1","-","-","-","-","-","298","-"
"4218103","Timbé do Sul (SC)","Total","15 a 17 anos","298","13","16","44","12","1","1","-","-","-","-","-","211","-"
"4218103","Timbé do Sul (SC)","Total","18 ou 19 anos","210","4","2","49","63","5","-","-","-","-","-","-","87","-"
"4218103","Timbé do Sul (SC)","Total","20 a 24 anos","432","4","16","126","156","17","9","4","-","1","-","1","98","-"
"4218103","Timbé do Sul (SC)","Total","25 a 29 anos","428","11","16","103","146","33","22","6","1","-","1","-","89","-"
"4218103","Timbé do Sul (SC)","Total","30 a 34 anos","368","5","15","89","136","31","16","6","-","1","-","1","68","-"
"4218103","Timbé do Sul (SC)","Total","35 a 39 anos","334","10","14","93","90","43","13","2","-","1","-","1","67","-"
"4218103","Timbé do Sul (SC)","Total","40 a 44 anos","411","13","11","123","104","38","22","17","-","-","1","-","82","-"
"4218103","Timbé do Sul (SC)","Total","45 a 49 anos","394","13","17","113","98","23","26","16","1","3","-","1","83","-"
"4218103","Timbé do Sul (SC)","Total","50 a 54 anos","330","7","13","106","54","34","14","12","3","1","-","1","85","-"
"4218103","Timbé do Sul (SC)","Total","55 a 59 anos","258","4","3","122","52","14","15","11","1","-","-","2","34","-"
"4218103","Timbé do Sul (SC)","Total","60 a 69 anos","425","5","4","237","103","22","20","6","1","1","-","-","26","-"
"4218103","Timbé do Sul (SC)","Total","70 anos ou mais","308","-","2","164","104","18","8","7","-","-","-","3","2","-"
"4218202","Timbó (SC)","Total","10 a 14 anos","2711","26","47","39","30","6","2","3","1","-","-","-","2557","-"
"4218202","Timbó (SC)","Total","15 a 19 anos","2988","13","81","366","1198","65","9","3","1","-","-","-","1252","-"
"4218202","Timbó (SC)","Total","15 a 17 anos","1687","12","75","205","382","9","2","2","-","-","-","-","1000","-"
"4218202","Timbó (SC)","Total","18 ou 19 anos","1301","1","6","161","816","56","7","1","1","-","-","-","252","-"
"4218202","Timbó (SC)","Total","20 a 24 anos","3308","6","10","229","2075","446","149","22","-","-","1","2","368","-"
"4218202","Timbó (SC)","Total","25 a 29 anos","3418","3","13","192","1760","676","341","140","13","3","1","-","276","-"
"4218202","Timbó (SC)","Total","30 a 34 anos","3082","5","10","168","1459","591","399","190","17","10","3","1","229","-"
"4218202","Timbó (SC)","Total","35 a 39 anos","2979","3","13","203","1338","575","388","184","14","21","-","3","237","-"
