"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Bairro","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Bairro","Sexo","Grupo de idade","2010"
"Cód.","Bairro","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"4101804005","Chapada - Araucária (PR)","Total","60 a 69 anos","24","-","-","11","8","3","-","-","-","-","-","-","2","-"
"4101804005","Chapada - Araucária (PR)","Total","70 anos ou mais","9","-","-","4","2","-","1","-","-","-","-","-","2","-"
"4101804006","Passaúna - Araucária (PR)","Total","10 a 14 anos","378","8","-","6","2","-","-","-","-","-","-","-","362","-"
"4101804006","Passaúna - Araucária (PR)","Total","15 a 19 anos","382","4","11","51","69","10","3","-","-","-","-","-","234","-"
"4101804006","Passaúna - Araucária (PR)","Total","15 a 17 anos","225","4","7","25","12","3","1","-","-","-","-","-","173","-"
"4101804006","Passaúna - Araucária (PR)","Total","18 ou 19 anos","157","-","4","26","57","7","2","-","-","-","-","-","61","-"
"4101804006","Passaúna - Araucária (PR)","Total","20 a 24 anos","360","1","3","38","156","49","12","2","-","-","-","-","99","-"
"4101804006","Passaúna - Araucária (PR)","Total","25 a 29 anos","351","3","6","32","133","63","26","8","1","-","-","-","79","-"
"4101804006","Passaúna - Araucária (PR)","Total","30 a 34 anos","355","7","7","37","126","72","46","10","-","1","-","-","49","-"
"4101804006","Passaúna - Araucária (PR)","Total","35 a 39 anos","272","4","2","24","114","53","27","5","-","-","-","-","43","-"
"4101804006","Passaúna - Araucária (PR)","Total","40 a 44 anos","227","1","2","28","87","43","14","7","1","-","-","-","44","-"
"4101804006","Passaúna - Araucária (PR)","Total","45 a 49 anos","206","-","4","34","58","39","18","6","-","1","-","-","46","-"
"4101804006","Passaúna - Araucária (PR)","Total","50 a 54 anos","184","-","-","22","58","27","17","5","2","-","-","-","53","-"
"4101804006","Passaúna - Araucária (PR)","Total","55 a 59 anos","144","-","-","31","41","19","18","3","-","1","-","-","31","-"
"4101804006","Passaúna - Araucária (PR)","Total","60 a 69 anos","175","1","2","54","49","19","13","4","1","-","-","-","32","-"
"4101804006","Passaúna - Araucária (PR)","Total","70 anos ou mais","85","-","-","55","16","3","4","-","-","-","-","-","7","-"
"4101804007","Boqueirão - Araucária (PR)","Total","10 a 14 anos","386","15","6","7","-","1","-","-","-","-","-","-","357","-"
"4101804007","Boqueirão - Araucária (PR)","Total","15 a 19 anos","318","4","5","53","57","5","1","-","-","-","-","-","193","-"
"4101804007","Boqueirão - Araucária (PR)","Total","15 a 17 anos","198","3","5","29","22","-","-","-","-","-","-","-","139","-"
"4101804007","Boqueirão - Araucária (PR)","Total","18 ou 19 anos","120","1","-","24","35","5","1","-","-","-","-","-","54","-"
"4101804007","Boqueirão - Araucária (PR)","Total","20 a 24 anos","309","-","-","43","124","38","15","2","-","-","-","-","87","-"
"4101804007","Boqueirão - Araucária (PR)","Total","25 a 29 anos","402","2","1","35","160","72","44","4","1","-","-","-","83","-"
"4101804007","Boqueirão - Araucária (PR)","Total","30 a 34 anos","350","1","3","37","125","79","41","10","-","-","-","-","54","-"
"4101804007","Boqueirão - Araucária (PR)","Total","35 a 39 anos","258","3","2","30","101","46","23","14","-","-","-","-","39","-"
"4101804007","Boqueirão - Araucária (PR)","Total","40 a 44 anos","197","-","-","29","55","39","20","12","2","-","-","-","40","-"
"4101804007","Boqueirão - Araucária (PR)","Total","45 a 49 anos","169","-","-","21","54","30","14","9","1","-","-","-","40","-"
"4101804007","Boqueirão - Araucária (PR)","Total","50 a 54 anos","166","3","4","26","52","21","23","4","2","-","-","-","31","-"
"4101804007","Boqueirão - Araucária (PR)","Total","55 a 59 anos","111","1","-","18","28","15","10","4","-","1","-","-","34","-"
"4101804007","Boqueirão - Araucária (PR)","Total","60 a 69 anos","109","1","-","37","28","15","6","1","-","-","-","-","21","-"
"4101804007","Boqueirão - Araucária (PR)","Total","70 anos ou mais","58","-","-","34","12","3","1","-","-","-","-","-","8","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","10 a 14 anos","581","9","8","12","5","-","-","-","-","-","-","-","547","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","15 a 19 anos","619","7","10","91","121","18","6","1","-","-","-","-","365","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","15 a 17 anos","342","7","7","56","26","1","-","-","-","-","-","-","245","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","18 ou 19 anos","277","-","3","35","95","17","6","1","-","-","-","-","120","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","20 a 24 anos","648","3","5","55","272","94","44","11","3","-","-","1","160","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","25 a 29 anos","747","6","6","38","241","149","125","42","3","3","-","1","133","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","30 a 34 anos","692","4","6","47","201","126","113","69","12","5","2","1","106","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","35 a 39 anos","612","6","7","46","165","95","114","75","3","10","2","1","88","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","40 a 44 anos","522","2","1","51","128","84","83","57","15","5","2","3","91","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","45 a 49 anos","448","1","5","45","117","58","54","57","7","3","2","1","98","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","50 a 54 anos","378","4","3","35","100","48","46","47","6","6","3","-","80","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","55 a 59 anos","325","2","4","46","70","52","47","27","6","3","2","1","65","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","60 a 69 anos","325","3","4","94","80","37","31","20","2","4","1","-","49","-"
"4101804008","Fazenda Velha - Araucária (PR)","Total","70 anos ou mais","216","-","-","127","44","11","10","7","1","-","-","-","16","-"
"4101804009","Estação - Araucária (PR)","Total","10 a 14 anos","454","23","8","2","5","2","1","-","-","-","-","-","413","-"
"4101804009","Estação - Araucária (PR)","Total","15 a 19 anos","490","17","20","54","81","20","3","1","-","-","-","-","294","-"
"4101804009","Estação - Araucária (PR)","Total","15 a 17 anos","293","14","18","31","18","1","1","-","-","-","-","-","210","-"
"4101804009","Estação - Araucária (PR)","Total","18 ou 19 anos","197","3","2","23","63","19","2","1","-","-","-","-","84","-"
"4101804009","Estação - Araucária (PR)","Total","20 a 24 anos","539","1","2","53","214","100","33","5","-","2","1","-","128","-"
"4101804009","Estação - Araucária (PR)","Total","25 a 29 anos","533","1","1","36","197","82","79","26","1","-","3","-","107","-"
"4101804009","Estação - Araucária (PR)","Total","30 a 34 anos","508","-","1","38","148","115","71","34","2","2","1","-","96","-"
"4101804009","Estação - Araucária (PR)","Total","35 a 39 anos","411","2","6","22","120","82","56","53","2","-","-","-","68","-"
"4101804009","Estação - Araucária (PR)","Total","40 a 44 anos","408","1","5","29","132","70","62","36","5","2","1","1","64","-"
"4101804009","Estação - Araucária (PR)","Total","45 a 49 anos","388","2","4","40","113","59","54","26","2","4","2","1","81","-"
"4101804009","Estação - Araucária (PR)","Total","50 a 54 anos","305","-","2","31","73","41","36","23","4","1","1","1","92","-"
"4101804009","Estação - Araucária (PR)","Total","55 a 59 anos","250","-","1","30","50","38","30","17","2","2","1","1","78","-"
"4101804009","Estação - Araucária (PR)","Total","60 a 69 anos","265","-","2","66","57","34","23","15","1","1","1","-","65","-"
"4101804009","Estação - Araucária (PR)","Total","70 anos ou mais","204","-","2","107","43","14","5","4","-","-","-","-","29","-"
"4101804010","Sabiá - Araucária (PR)","Total","10 a 14 anos","93","-","2","1","1","-","-","1","-","-","-","-","88","-"
"4101804010","Sabiá - Araucária (PR)","Total","15 a 19 anos","90","-","1","19","13","1","2","-","-","-","-","-","54","-"
"4101804010","Sabiá - Araucária (PR)","Total","15 a 17 anos","49","-","1","9","3","-","-","-","-","-","-","-","36","-"
"4101804010","Sabiá - Araucária (PR)","Total","18 ou 19 anos","41","-","-","10","10","1","2","-","-","-","-","-","18","-"
"4101804010","Sabiá - Araucária (PR)","Total","20 a 24 anos","96","-","-","16","34","12","10","1","-","1","-","-","22","-"
"4101804010","Sabiá - Araucária (PR)","Total","25 a 29 anos","102","1","-","5","26","14","24","9","2","-","-","-","21","-"
"4101804010","Sabiá - Araucária (PR)","Total","30 a 34 anos","116","-","-","3","26","28","26","19","-","2","-","-","12","-"
"4101804010","Sabiá - Araucária (PR)","Total","35 a 39 anos","110","-","1","11","23","17","20","12","1","2","-","-","23","-"
"4101804010","Sabiá - Araucária (PR)","Total","40 a 44 anos","97","1","-","7","20","12","27","10","3","1","-","-","16","-"
"4101804010","Sabiá - Araucária (PR)","Total","45 a 49 anos","73","-","-","4","19","16","11","13","2","1","-","-","7","-"
"4101804010","Sabiá - Araucária (PR)","Total","50 a 54 anos","51","-","1","4","10","7","8","9","-","1","-","-","11","-"
"4101804010","Sabiá - Araucária (PR)","Total","55 a 59 anos","37","-","-","5","4","7","3","6","1","1","1","-","9","-"
"4101804010","Sabiá - Araucária (PR)","Total","60 a 69 anos","74","-","-","16","10","10","13","12","1","2","-","-","10","-"
"4101804010","Sabiá - Araucária (PR)","Total","70 anos ou mais","39","-","-","15","9","4","5","3","-","-","-","-","3","-"
"4101804011","Tindiquera - Araucária (PR)","Total","10 a 14 anos","298","5","4","4","-","-","-","-","-","-","-","-","285","-"
"4101804011","Tindiquera - Araucária (PR)","Total","15 a 19 anos","280","-","6","45","50","5","1","-","-","-","-","-","173","-"
"4101804011","Tindiquera - Araucária (PR)","Total","15 a 17 anos","177","-","5","27","14","1","-","-","-","-","-","-","130","-"
"4101804011","Tindiquera - Araucária (PR)","Total","18 ou 19 anos","103","-","1","18","36","4","1","-","-","-","-","-","43","-"
"4101804011","Tindiquera - Araucária (PR)","Total","20 a 24 anos","304","1","1","23","145","44","17","3","-","-","-","-","70","-"
"4101804011","Tindiquera - Araucária (PR)","Total","25 a 29 anos","281","-","4","19","114","49","30","5","-","-","-","-","60","-"
"4101804011","Tindiquera - Araucária (PR)","Total","30 a 34 anos","263","-","2","19","96","53","26","10","-","-","-","-","57","-"
"4101804011","Tindiquera - Araucária (PR)","Total","35 a 39 anos","260","1","3","23","92","47","30","12","-","1","-","-","51","-"
"4101804011","Tindiquera - Araucária (PR)","Total","40 a 44 anos","215","-","3","18","75","44","25","8","1","2","-","1","38","-"
"4101804011","Tindiquera - Araucária (PR)","Total","45 a 49 anos","188","-","3","28","58","23","18","14","2","1","1","-","40","-"
"4101804011","Tindiquera - Araucária (PR)","Total","50 a 54 anos","130","4","3","14","37","17","20","3","1","-","1","-","30","-"
"4101804011","Tindiquera - Araucária (PR)","Total","55 a 59 anos","126","-","2","24","37","17","9","6","-","-","-","-","31","-"
"4101804011","Tindiquera - Araucária (PR)","Total","60 a 69 anos","159","1","-","50","34","25","13","4","-","-","-","-","32","-"
"4101804011","Tindiquera - Araucária (PR)","Total","70 anos ou mais","83","-","-","40","20","9","4","-","1","-","-","-","9","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","10 a 14 anos","249","2","7","2","2","-","-","-","-","-","-","-","236","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","15 a 19 anos","254","3","4","41","56","8","3","-","-","-","-","-","139","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","15 a 17 anos","138","2","2","26","12","-","-","-","-","-","-","-","96","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","18 ou 19 anos","116","1","2","15","44","8","3","-","-","-","-","-","43","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","20 a 24 anos","285","-","1","24","109","38","20","4","-","-","-","-","89","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","25 a 29 anos","342","1","1","32","111","77","36","12","1","3","-","-","68","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","30 a 34 anos","292","-","-","10","99","60","47","21","1","1","-","-","53","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","35 a 39 anos","215","-","1","8","64","41","33","24","1","2","-","-","41","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","40 a 44 anos","217","1","1","17","52","34","36","18","2","2","3","-","51","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","45 a 49 anos","192","1","-","20","52","29","22","25","5","1","1","-","36","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","50 a 54 anos","173","-","2","14","39","32","16","17","5","4","-","1","43","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","55 a 59 anos","144","-","1","11","29","20","20","21","2","1","1","-","38","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","60 a 69 anos","125","1","-","33","27","17","22","5","1","1","-","-","18","-"
"4101804012","Porto das Laranjeiras - Araucária (PR)","Total","70 anos ou mais","68","-","-","27","18","5","5","1","-","1","-","-","11","-"
"4101804013","Vila Nova - Araucária (PR)","Total","10 a 14 anos","61","-","1","-","1","-","-","-","-","-","-","-","59","-"
"4101804013","Vila Nova - Araucária (PR)","Total","15 a 19 anos","60","-","1","8","8","-","-","-","-","-","-","-","43","-"
"4101804013","Vila Nova - Araucária (PR)","Total","15 a 17 anos","35","-","1","3","1","-","-","-","-","-","-","-","30","-"
"4101804013","Vila Nova - Araucária (PR)","Total","18 ou 19 anos","25","-","-","5","7","-","-","-","-","-","-","-","13","-"
"4101804013","Vila Nova - Araucária (PR)","Total","20 a 24 anos","67","-","2","7","26","12","4","-","-","-","-","-","16","-"
"4101804013","Vila Nova - Araucária (PR)","Total","25 a 29 anos","88","-","-","7","30","18","7","3","-","-","-","-","23","-"
"4101804013","Vila Nova - Araucária (PR)","Total","30 a 34 anos","89","-","2","6","22","14","18","13","-","1","-","-","13","-"
"4101804013","Vila Nova - Araucária (PR)","Total","35 a 39 anos","78","-","-","3","15","14","14","12","3","-","-","1","16","-"
"4101804013","Vila Nova - Araucária (PR)","Total","40 a 44 anos","63","-","-","4","15","10","8","9","2","2","1","-","12","-"
"4101804013","Vila Nova - Araucária (PR)","Total","45 a 49 anos","66","-","1","5","10","13","12","9","2","-","1","1","12","-"
"4101804013","Vila Nova - Araucária (PR)","Total","50 a 54 anos","47","-","-","3","8","7","12","4","1","1","-","-","11","-"
"4101804013","Vila Nova - Araucária (PR)","Total","55 a 59 anos","41","-","-","4","7","2","11","4","-","-","-","-","13","-"
"4101804013","Vila Nova - Araucária (PR)","Total","60 a 69 anos","50","-","-","7","17","4","6","-","-","-","-","-","16","-"
"4101804013","Vila Nova - Araucária (PR)","Total","70 anos ou mais","43","-","-","20","10","5","1","1","1","-","-","-","5","-"
"4101804014","Centro - Araucária (PR)","Total","10 a 14 anos","414","2","5","2","4","3","1","-","-","-","-","-","397","-"
"4101804014","Centro - Araucária (PR)","Total","15 a 19 anos","398","2","5","59","59","6","4","1","-","-","-","-","262","-"
"4101804014","Centro - Araucária (PR)","Total","15 a 17 anos","225","2","5","29","8","1","1","-","-","-","-","-","179","-"
"4101804014","Centro - Araucária (PR)","Total","18 ou 19 anos","173","-","-","30","51","5","3","1","-","-","-","-","83","-"
"4101804014","Centro - Araucária (PR)","Total","20 a 24 anos","453","1","3","39","161","57","43","19","-","-","-","-","130","-"
"4101804014","Centro - Araucária (PR)","Total","25 a 29 anos","539","-","2","24","143","106","87","67","5","4","1","2","98","-"
"4101804014","Centro - Araucária (PR)","Total","30 a 34 anos","527","-","3","23","111","98","117","86","4","4","-","-","81","-"
"4101804014","Centro - Araucária (PR)","Total","35 a 39 anos","449","-","-","20","81","84","106","75","10","4","1","-","68","-"
"4101804014","Centro - Araucária (PR)","Total","40 a 44 anos","420","-","4","21","66","58","79","92","16","6","6","1","71","-"
"4101804014","Centro - Araucária (PR)","Total","45 a 49 anos","369","-","3","27","65","48","68","71","8","12","7","-","60","-"
"4101804014","Centro - Araucária (PR)","Total","50 a 54 anos","348","-","-","30","59","56","58","65","12","10","3","3","52","-"
"4101804014","Centro - Araucária (PR)","Total","55 a 59 anos","327","2","-","34","60","37","64","44","13","8","4","1","60","-"
"4101804014","Centro - Araucária (PR)","Total","60 a 69 anos","424","1","2","72","83","54","57","65","12","9","4","3","62","-"
"4101804014","Centro - Araucária (PR)","Total","70 anos ou mais","327","-","1","120","71","40","34","25","3","1","2","1","29","-"
"4101804015","Cachoeira - Araucária (PR)","Total","10 a 14 anos","494","3","3","4","5","-","-","-","-","-","-","-","479","-"
"4101804015","Cachoeira - Araucária (PR)","Total","15 a 19 anos","515","7","9","58","80","19","2","1","-","-","-","-","339","-"
"4101804015","Cachoeira - Araucária (PR)","Total","15 a 17 anos","316","5","6","29","20","2","1","-","-","-","-","-","253","-"
"4101804015","Cachoeira - Araucária (PR)","Total","18 ou 19 anos","199","2","3","29","60","17","1","1","-","-","-","-","86","-"
"4101804015","Cachoeira - Araucária (PR)","Total","20 a 24 anos","510","-","4","48","211","77","36","2","4","3","-","-","125","-"
"4101804015","Cachoeira - Araucária (PR)","Total","25 a 29 anos","491","1","3","31","154","121","68","30","1","3","1","-","78","-"
"4101804015","Cachoeira - Araucária (PR)","Total","30 a 34 anos","490","-","6","35","145","80","101","31","4","-","-","-","88","-"
"4101804015","Cachoeira - Araucária (PR)","Total","35 a 39 anos","513","-","-","40","129","90","96","50","4","2","1","1","100","-"
